time,mode,wind_power_kw,wind_current_a,diesel_power_kw,load_power_kw,battery_power_kw,battery_current_a,dump_load_power_kw,unserved_power_kw,soc_percent,dc_bus_voltage_v,pcc_voltage_v,frequency_hz,inverter_current_a,diesel_enabled
11.59999999999984,wt_battery_discharging,30.926315679999565,59.47368399999916,0.0,42.253698,-11.327382320000435,45.30952928000174,0.0,,69.99812507553213,344.9634243144815,457.1040009714263,60.05623015831267,77.80944857330883,False
11.61999999999984,wt_battery_discharging,30.98105254399956,59.578947199999156,0.0,42.253698,-11.27264545600044,45.09058182400176,0.0,,69.99804212744195,345.00582037953785,457.10906065912746,60.05674130183619,77.80858730945766,False
11.639999999999839,wt_battery_discharging,31.03578940799956,59.68421039999915,0.0,42.253698,-11.217908592000441,44.871634368001764,0.0,,69.99795958212486,345.0473110495859,457.1165759175161,60.057250059372784,77.80730809170602,False
11.659999999999838,wt_battery_discharging,31.090526271999558,59.789473599999155,0.0,42.253698,-11.163171728000442,44.65268691200177,0.0,,69.99787743958088,345.08791443252574,457.1253116825241,60.05775494385994,77.80582117697601,False
11.679999999999838,wt_battery_discharging,31.145263135999556,59.89473679999915,0.0,42.253698,-11.108434864000444,44.433739456001774,0.0,,69.99779569980998,345.1276482740996,457.13458823544823,60.058254774237206,77.80424227693973,False
11.699999999999838,wt_battery_discharging,31.199999999999555,59.99999999999915,0.0,42.253698,-11.053698000000445,44.21479200000178,0.0,,69.99771436281219,345.1665299651348,457.1440434737639,60.0587486195992,77.8026330300006,False
11.719999999999837,wt_battery_discharging,31.254736863999554,60.10526319999914,0.0,42.253698,-10.998961136000446,43.995844544001784,0.0,,69.99763342858749,345.20457654864214,457.1534893682489,60.05923575341641,77.80102543981624,False
11.739999999999837,wt_battery_discharging,31.309473727999553,60.21052639999914,0.0,42.253698,-10.944224272000447,43.77689708800179,0.0,,69.99755289713589,345.24180472677216,457.16283066899524,60.05971561601128,77.79943571569991,False
11.759999999999836,wt_battery_discharging,31.364210591999548,60.31578959999913,0.0,42.253698,-10.889487408000452,43.55794963200181,0.0,,69.99747276845738,345.27823086763226,457.17202062151625,60.060187783803336,77.79787181176849,False
11.779999999999836,wt_battery_discharging,31.418947455999547,60.42105279999913,0.0,42.253698,-10.834750544000453,43.33900217600181,0.0,,69.99739304255199,345.313871011968,457.1810374551107,60.060651944104585,77.79633742952893,False
11.799999999999836,wt_battery_discharging,31.473684319999553,60.52631599999914,0.0,42.253698,-10.780013680000447,43.12005472000179,0.0,,69.9973137194197,345.34874087970985,457.18987212133027,60.06110787446593,77.7948341051637,False
11.819999999999835,wt_battery_discharging,31.473684319999997,60.526315999999994,0.0,42.253698,-10.780013680000003,43.12005472000001,0.0,,69.9972343962874,345.3803242964297,457.21455304098356,60.061549957542354,77.79063465867361,False
11.839999999999835,wt_battery_discharging,31.473684319999997,60.526315999999994,0.0,42.253698,-10.780013680000003,43.12005472000001,0.0,,69.9971550731551,345.4112760448151,457.237154997858,60.061979321441534,77.78678934437539,False
11.859999999999834,wt_battery_discharging,31.473684319999997,60.526315999999994,0.0,42.253698,-10.780013680000003,43.12005472000001,0.0,,69.9970757500228,345.4416087582328,457.25473097693083,60.06239691849984,77.78379937207102,False
11.879999999999834,wt_battery_discharging,31.473684319999997,60.526315999999994,0.0,42.253698,-10.780013680000003,43.12005472000001,0.0,,69.9969964268905,345.47133481738217,457.26818427782064,60.062803556375414,77.78151089258944,False
11.899999999999833,wt_battery_discharging,31.473684319999997,60.526315999999994,0.0,42.253698,-10.780013680000003,43.12005472000001,0.0,,69.99691710375821,345.5004663553485,457.2789032128129,60.063199923555395,77.77968763996833,False
11.919999999999833,wt_battery_discharging,31.528421183999544,60.63157919999912,0.0,42.253698,-10.725276816000456,42.90110726400182,0.0,,69.996838183399,345.5315468425155,457.2719190491518,60.063592078495255,77.78087561160044,False
11.939999999999833,wt_battery_discharging,31.58315804799954,60.73684239999911,0.0,42.253698,-10.67053995200046,42.68215980800184,0.0,,69.9967596658129,345.561948246232,457.26583321314286,60.06397931257797,77.78191081173834,False
11.959999999999832,wt_battery_discharging,31.63789491199954,60.84210559999911,0.0,42.253698,-10.615803088000462,42.463212352001854,0.0,,69.9966815509999,345.59168414816696,457.2639895124676,60.06436107407398,77.78222443048982,False
11.979999999999832,wt_battery_discharging,31.692631775999544,60.947368799999126,0.0,42.253698,-10.561066224000456,42.24426489600183,0.0,,69.99660383895998,345.62076785835603,457.26570752678435,60.06473693931471,77.78193219126662,False
11.999999999999831,wt_battery_discharging,31.747368639999543,61.05263199999912,0.0,42.253698,-10.506329360000457,42.02531744000183,0.0,,69.99652652969317,345.6492124206341,457.2697215928897,60.06510658906664,77.78124939552733,False
12.01999999999983,wt_battery_discharging,31.692631776000464,60.947368800000895,0.0,42.253698,-10.561066223999536,42.24426489599814,0.0,,69.99644881765326,345.67196745803943,457.3070989100216,60.06545885274401,77.7748920605275,False
12.03999999999983,wt_battery_discharging,31.637894912000466,60.84210560000089,0.0,42.253698,-10.615803087999534,42.46321235199814,0.0,,69.99637070284025,345.69432486840384,457.34135008971657,60.06579600096584,77.76906734819129,False
12.05999999999983,wt_battery_discharging,31.583158048000467,60.736842400000896,0.0,42.253698,-10.670539951999533,42.68215980799813,0.0,,69.99629218525415,345.7162926042682,457.3662044261338,60.06611991281721,77.76484119736506,False
12.07999999999983,wt_battery_discharging,31.528421184000468,60.6315792000009,0.0,42.253698,-10.725276815999532,42.90110726399813,0.0,,69.99621326489495,345.73787845912244,457.3832569065724,60.066432145981814,77.76194191451353,False
12.09999999999983,wt_battery_discharging,31.473684320000466,60.5263160000009,0.0,42.253698,-10.780013679999534,43.12005471999814,0.0,,69.99613394176265,345.75909007058675,457.39516823805315,60.066733994257554,77.75991686411716,False
12.119999999999829,wt_battery_discharging,31.418947456000467,60.4210528000009,0.0,42.253698,-10.834750543999533,43.33900217599813,0.0,,69.99605421585726,345.779934923529,457.4040000793344,60.06702653472602,77.75841542721747,False
12.139999999999828,wt_battery_discharging,31.364210592000468,60.315789600000905,0.0,42.253698,-10.889487407999532,43.55794963199813,0.0,,69.99597408717875,345.80042035311965,457.41106916023523,60.067310666438075,77.7572137061258,False
12.159999999999828,wt_battery_discharging,31.30947372800047,60.2105264000009,0.0,42.253698,-10.94422427199953,43.77689708799812,0.0,,69.99589355572715,345.8205535478256,457.4171452051548,60.06758714214253,77.75618082765097,False
12.179999999999827,wt_battery_discharging,31.25473686400047,60.105263200000905,0.0,42.253698,-10.99896113599953,43.99584454399812,0.0,,69.99581262150245,345.84034155234474,457.42265639861245,60.06785659430994,77.75524399308654,False
12.199999999999827,wt_battery_discharging,31.200000000000472,60.00000000000091,0.0,42.253698,-11.053697999999528,44.21479199999811,0.0,,69.99573128450466,345.8597912704806,457.4278338119904,60.068119556478386,77.75436391756271,False
12.219999999999827,wt_battery_discharging,31.090526272000947,59.78947360000182,0.0,42.253698,-11.163171727999053,44.65268691199621,0.0,,69.99564914196067,345.87637788800106,457.4488309063947,60.06837101255036,77.75079495944276,False
12.239999999999826,wt_battery_discharging,30.981052544000953,59.57894720000183,0.0,42.253698,-11.272645455999047,45.09058182399619,0.0,,69.99556619387049,345.8927477205854,457.4677861381511,60.06861256536776,77.74757334606942,False
12.259999999999826,wt_battery_discharging,30.871578816000955,59.368420800001836,0.0,42.253698,-11.382119183999045,45.52847673599618,0.0,,69.99548244023411,345.9089051039325,457.48178407255324,60.06884553862606,77.74519444166378,False
12.279999999999825,wt_battery_discharging,30.762105088000958,59.157894400001844,0.0,42.253698,-11.491592911999042,45.96637164799617,0.0,,69.99539788105153,345.924854287027,457.4917430466937,60.069071026933344,77.74350203433018,False
12.299999999999825,wt_battery_discharging,30.652631360000964,58.94736800000185,0.0,42.253698,-11.601066639999036,46.404266559996145,0.0,,69.99531251632276,345.9405994338742,457.4990579789825,60.06928993686251,77.74225899690016,False
12.319999999999824,wt_battery_discharging,30.543157736000964,58.736841800001855,0.0,42.253698,-11.710540263999036,46.842161055996144,0.0,,69.99522634604855,345.9561446300086,457.50479351665166,60.069503020628076,77.74128437617206,False
12.339999999999824,wt_battery_discharging,30.433684112000968,58.52631560000186,0.0,42.253698,-11.820013887999032,47.28005555199613,0.0,,69.99513937022893,345.9714938695257,457.50962557623154,60.0697109036732,77.74046329941886,False
12.359999999999824,wt_battery_discharging,30.32421048800097,58.31578940000186,0.0,42.253698,-11.929487511999032,47.717950047996126,0.0,,69.99505158886386,345.98665107155756,457.5139480173021,60.06991410732658,77.73972883313021,False
12.379999999999823,wt_battery_discharging,30.21473686400097,58.105263200001865,0.0,42.253698,-12.038961135999031,48.155844543996125,0.0,,69.99496300195337,346.001620076854,457.5179795289762,60.0701130673738,77.73904381387774,False
12.399999999999823,wt_battery_discharging,30.105263240000973,57.89473700000187,0.0,42.253698,-12.148434759999027,48.59373903999611,0.0,,69.99487360949745,346.0164046493497,457.52183800073266,60.07030814928911,77.73838820822131,False
12.419999999999822,wt_battery_discharging,29.88631588800195,57.47368440000375,0.0,42.253698,-12.367382111998051,49.469528447992204,0.0,,69.9947826059499,346.0259453177807,457.55764796982936,60.07048872430348,77.73230414582673,False
12.439999999999822,wt_battery_discharging,29.667368536001952,57.05263180000375,0.0,42.253698,-12.586329463998048,50.34531785599219,0.0,,69.99468999131072,346.03552506756273,457.5895906549869,60.07065748807479,77.72687793297442,False
12.459999999999821,wt_battery_discharging,29.448421184001955,56.63157920000376,0.0,42.253698,-12.805276815998045,51.22110726399218,0.0,,69.99459576557992,346.04514311706873,457.611784997781,60.07081664935419,77.7231081503121,False
12.479999999999821,wt_battery_discharging,29.22947383200196,56.21052660000377,0.0,42.253698,-13.024224167998039,52.096896671992155,0.0,,69.99449992875749,346.0547987003041,457.6260410358771,60.07096801766309,77.72068690787529,False
12.49999999999982,wt_battery_discharging,29.010526480001964,55.78947400000378,0.0,42.253698,-13.243171519998036,52.972686079992144,0.0,,69.99440248084343,346.0644910665944,457.63513404119306,60.071113075187576,77.71914263260742,False
12.51999999999982,wt_battery_discharging,28.901052752000982,55.57894760000189,0.0,42.253698,-13.352645247999018,53.41058099199607,0.0,,69.99430422738318,346.07928263538855,457.60912286502656,60.07126397214625,77.72356030308102,False
12.53999999999982,wt_battery_discharging,28.79157902400099,55.3684212000019,0.0,42.253698,-13.462118975999012,53.84847590399605,0.0,,69.99420516837674,346.0938933202211,457.5852054853576,60.0714192667316,77.72762281183064,False
12.55999999999982,wt_battery_discharging,28.682105296000987,55.1578948000019,0.0,42.253698,-13.571592703999013,54.28637081599605,0.0,,69.9941053038241,346.1083267387715,457.5700641664885,60.07157778447566,77.73019487415313,False
12.579999999999819,wt_battery_discharging,28.57263156800099,54.947368400001906,0.0,42.253698,-13.68106643199901,54.72426572799604,0.0,,69.99400463372527,346.1225864363653,457.5623325304801,60.07173856997259,77.73150831612791,False
12.599999999999818,wt_battery_discharging,28.463157840000992,54.73684200000191,0.0,42.253698,-13.790540159999008,55.16216063999603,0.0,,69.99390315808023,346.1366758874216,457.55947367576374,60.07190084729435,77.73199398652038,False
12.619999999999818,wt_battery_discharging,28.244210488001986,54.31578940000382,0.0,42.253698,-14.009487511998014,56.037950047992055,0.0,,69.99380007134357,346.1455353417612,457.5915543136918,60.072053051119575,77.72654438429106,False
12.639999999999818,wt_battery_discharging,28.025263136001996,53.894736800003834,0.0,42.253698,-14.228434863998004,56.913739455992015,0.0,,69.99369537351528,346.1544475017336,457.6214417764978,60.0721971085218,77.72146802861309,False
12.659999999999817,wt_battery_discharging,27.806315784001995,53.47368420000384,0.0,42.253698,-14.447382215998005,57.78952886399202,0.0,,69.99358906459537,346.1634113132261,457.6424875492812,60.072334597424444,77.71789382298091,False
12.679999999999817,wt_battery_discharging,27.587368432002002,53.05263160000385,0.0,42.253698,-14.666329567997998,58.66531827199199,0.0,,69.99348114458382,346.1724257432084,457.65607545493333,60.07246680949338,77.71558636227977,False
12.699999999999816,wt_battery_discharging,27.368421080002005,52.63157900000385,0.0,42.253698,-14.885276919997995,59.54110767999198,0.0,,69.99337161348066,346.18148977931065,457.6647515008375,60.07259480170788,77.7141130917416,False
12.719999999999816,wt_battery_discharging,27.14947372800201,52.21052640000387,0.0,42.253698,-15.104224271997989,60.416897087991956,0.0,,69.99326047128586,346.1906024294104,457.6705159341408,60.07271943864799,77.7131342700652,False
12.739999999999815,wt_battery_discharging,26.93052637600202,51.78947380000388,0.0,42.253698,-15.323171623997979,61.292686495991916,0.0,,69.99314771799945,346.1997627212278,457.6746526462916,60.0728414271692,77.71243185653859,False
12.759999999999815,wt_battery_discharging,26.711579024002027,51.3684212000039,0.0,42.253698,-15.542118975997973,62.16847590399189,0.0,,69.9930333536214,346.2089697019284,457.6779135418522,60.07296134483491,77.71187816557699,False
12.779999999999815,wt_battery_discharging,26.492631672002034,50.94736860000391,0.0,42.253698,-15.761066327997966,63.044265311991865,0.0,,69.99291737815173,346.21822243773465,457.68071677388167,60.07307966323013,77.71140219091177,False
12.799999999999814,wt_battery_discharging,26.273684320002044,50.52631600000393,0.0,42.253698,-15.980013679997956,63.920054719991825,0.0,,69.99279979159043,346.22752001354434,457.6832873872323,60.07319676707797,77.71096571885025,False
12.819999999999814,wt_battery_discharging,26.054736968002047,50.105263400003935,0.0,42.253698,-16.198961031997953,64.79584412799181,0.0,,69.99268059393751,346.23686153255744,457.68574380946586,60.073312969914255,77.7105486402181,False
12.839999999999813,wt_battery_discharging,25.835789616002053,49.684210800003946,0.0,42.253698,-16.417908383997947,65.67163353599179,0.0,,69.99255978519297,346.2462461159099,457.6881473466865,60.073428526940056,77.71014054532385,False
12.859999999999813,wt_battery_discharging,25.616842264002056,49.26315820000395,0.0,42.253698,-16.636855735997944,66.54742294399179,0.0,,69.99243736535679,346.2556729023149,457.6905293244918,60.073543645559845,77.70973611521623,False
12.879999999999812,wt_battery_discharging,25.397894912002055,48.842105600003954,0.0,42.253698,-16.855803087997945,67.42321235199178,0.0,,69.992313334429,346.2651410477114,457.6929055628597,60.073658494022126,77.70933266378783,False
12.899999999999812,wt_battery_discharging,25.17894756000206,48.421053000003965,0.0,42.253698,-17.07475043999794,68.29900175999175,0.0,,69.99218769240957,346.2746497249196,457.69528394932337,60.07377320850397,77.7089288518383,False
12.919999999999812,wt_battery_discharging,25.124210696000514,48.31578980000099,0.0,42.253698,-17.129487303999486,68.51794921599794,0.0,,69.99206164761705,346.2917928583731,457.6495752003367,60.073904303547344,77.71669020051071,False
12.939999999999811,wt_battery_discharging,25.069473832000515,48.210526600000996,0.0,42.253698,-17.184224167999485,68.73689667199794,0.0,,69.99193520005143,346.3086506028649,457.60955842755544,60.07404821421101,77.7234863241401,False
12.95999999999981,wt_battery_discharging,25.014736968000516,48.10526340000099,0.0,42.253698,-17.238961031999484,68.95584412799793,0.0,,69.99180834971271,346.3252286661739,457.5840818431659,60.074202029571964,77.72781367956385,False
12.97999999999981,wt_battery_discharging,24.960000104000517,48.000000200001,0.0,42.253698,-17.293697895999482,69.17479158399793,0.0,,69.9916810966009,346.34153264192406,457.570444451339,60.07436337475556,77.73013027291873,False
12.99999999999981,wt_battery_discharging,24.90526324000052,47.894737000001,0.0,42.253698,-17.34843475999948,69.39373903999793,0.0,,69.99155344071599,346.3575680118664,457.5644909741803,60.07453031420519,77.73114163757715,False
13.01999999999981,wt_battery_discharging,24.795789512001043,47.684210600002004,0.0,42.253698,-17.457908487998957,69.83163395199583,0.0,,69.99142497928487,346.3708085681571,457.57907542108734,60.074695804155475,77.72866410796722,False
13.039999999999809,wt_battery_discharging,24.686315784001042,47.473684200002005,0.0,42.253698,-17.567382215998958,70.26952886399583,0.0,,69.99129571230756,346.3838992607363,457.5942550139165,60.07485978181068,77.72608564580476,False
13.059999999999809,wt_battery_discharging,24.576842056001045,47.26315780000201,0.0,42.253698,-17.676855943998955,70.70742377599582,0.0,,69.99116563978406,346.39684308687845,457.6059064704235,60.07502220215242,77.72410660206089,False
13.079999999999808,wt_battery_discharging,24.467368328001047,47.052631400002014,0.0,42.253698,-17.786329671998953,71.14531868799581,0.0,,69.99103476171436,346.409642983912,457.61427991185667,60.075183034610234,77.72268440375295,False
13.099999999999808,wt_battery_discharging,24.357894600001046,46.842105000002014,0.0,42.253698,-17.895803399998954,71.58321359999582,0.0,,69.99090307809847,346.42230183041937,457.6204116662598,60.0753422603341,77.72164298077406,False
13.119999999999807,wt_battery_discharging,24.193684112001574,46.52631560000303,0.0,42.253698,-18.060013887998426,72.2400555519937,0.0,,69.99077018616404,346.43229087226104,457.64120891405986,60.07549440175804,77.718110964345,False
13.139999999999807,wt_battery_discharging,24.029473624001582,46.21052620000304,0.0,42.253698,-18.224224375998418,72.89689750399367,0.0,,69.99063608591109,346.44225255427824,457.6593240783749,60.075640674958834,77.71503471029247,False
13.159999999999807,wt_battery_discharging,23.865263136001584,45.894736800003045,0.0,42.253698,-18.388434863998416,73.55373945599366,0.0,,69.99050077733962,346.4521874236675,457.67215171023787,60.075782078301366,77.71285651384386,False
13.179999999999806,wt_battery_discharging,23.701052648001582,45.578947400003045,0.0,42.253698,-18.552645351998418,74.21058140799367,0.0,,69.99036426044961,346.46209601668124,457.6807853133239,60.075919431603154,77.71139055333308,False
13.199999999999806,wt_battery_discharging,23.536842160001587,45.26315800000305,0.0,42.253698,-18.716855839998413,74.86742335999365,0.0,,69.99022653524108,346.47197885884725,457.6867148196988,60.0760534082497,77.71038377255756,False
13.219999999999805,wt_battery_discharging,23.482105296000533,45.157894800001024,0.0,42.253698,-18.771592703999467,75.08637081599787,0.0,,69.99008840725945,346.4868996202923,457.65899285319915,60.07619549794458,77.71509095561144,False
13.239999999999805,wt_battery_discharging,23.427368432000534,45.05263160000103,0.0,42.253698,-18.826329567999466,75.30531827199786,0.0,,69.98994987650472,346.50157944021566,457.6341724833653,60.076343719905424,77.71930593214765,False
13.259999999999804,wt_battery_discharging,23.372631568000536,44.94736840000103,0.0,42.253698,-18.881066431999464,75.52426572799786,0.0,,69.98981094297689,346.51602313744775,457.6185586343407,60.07649646029933,77.7219576985287,False
13.279999999999804,wt_battery_discharging,23.31789470400054,44.842105200001036,0.0,42.253698,-18.93580329599946,75.74321318399784,0.0,,69.98967160667596,346.5302354344424,457.61057524952975,60.07665240598385,77.72331362063828,False
13.299999999999804,wt_battery_discharging,23.26315784000054,44.73684200000104,0.0,42.253698,-18.99054015999946,75.96216063999783,0.0,,69.98953186760193,346.5442209592043,457.6075726928396,60.07681049017864,77.72382359614835,False
13.319999999999803,wt_battery_discharging,23.098947352001627,44.42105260000312,0.0,42.253698,-19.154750647998373,76.6190025919935,0.0,,69.98939092020937,346.5529210920683,457.63955844203707,60.07695891150535,77.71839125385547,False
13.339999999999803,wt_battery_discharging,22.93473686400163,44.10526320000313,0.0,42.253698,-19.31896113599837,77.27584454399349,0.0,,69.9892487644983,346.5616196432873,457.6693692502791,60.07709940586389,77.71332897917816,False
13.359999999999802,wt_battery_discharging,22.77052637600163,43.78947380000314,0.0,42.253698,-19.48317162399837,77.93268649599348,0.0,,69.98910540046869,346.57031664449437,457.69034105866723,60.0772333967605,77.70976808025075,False
13.379999999999802,wt_battery_discharging,22.60631588800163,43.47368440000314,0.0,42.253698,-19.64738211199837,78.58952844799347,0.0,,69.98896082812055,346.5790121266897,457.7038499194623,60.07736205153726,77.7074745220043,False
13.399999999999801,wt_battery_discharging,22.442105400001633,43.157895000003144,0.0,42.253698,-19.811592599998367,79.24637039999347,0.0,,69.98881504745388,346.5877061202535,457.7124380441991,60.0774863274803,77.70601648541034,False
13.419999999999801,wt_battery_discharging,22.387368536000547,43.05263180000105,0.0,42.253698,-19.866329463999453,79.46531785599781,0.0,,69.98866886401412,346.6014618100684,457.68604181140296,60.077617946043596,77.71049804244602,False
13.4399999999998,wt_battery_discharging,22.33263167200055,42.947368600001056,0.0,42.253698,-19.92106632799945,79.6842653119978,0.0,,69.98852227780125,346.6149998597942,457.6617958517964,60.0777551154529,77.71461498122837,False
13.4599999999998,wt_battery_discharging,22.277894808000546,42.84210540000105,0.0,42.253698,-19.975803191999454,79.90321276799781,0.0,,69.98837528881529,346.6283246222327,457.64635006972134,60.0778963758554,77.71723788646266,False
13.4799999999998,wt_battery_discharging,22.223157944000548,42.73684220000106,0.0,42.253698,-20.030540055999452,80.12216022399781,0.0,,69.98822789705623,346.6414403631297,457.6383217369111,60.07804053938579,77.71860127720423,False
13.4999999999998,wt_battery_discharging,22.168421080000552,42.63157900000106,0.0,42.253698,-20.085276919999448,80.34110767999779,0.0,,69.98808010252408,346.65435126291584,457.6351657856243,60.078186641024246,77.71913724152263,False
13.519999999999799,wt_battery_discharging,22.00421059200165,42.31578960000318,0.0,42.253698,-20.24948740799835,80.9979496319934,0.0,,69.98793109967339,346.66199826330364,457.66694491100446,60.07832296188862,77.71374063983598,False
13.539999999999798,wt_battery_discharging,21.840000104001657,42.000000200003186,0.0,42.253698,-20.413697895998343,81.65479158399337,0.0,,69.98778088850418,346.6696647446959,457.6965245198827,60.07845130459721,77.70871822448117,False
13.559999999999798,wt_battery_discharging,21.67578961600166,41.684210800003186,0.0,42.253698,-20.57790838399834,82.31163353599337,0.0,,69.98762946901644,346.67735031747276,457.7172552195811,60.078573146455454,77.70519868030168,False
13.579999999999798,wt_battery_discharging,21.51157912800166,41.36842140000319,0.0,42.253698,-20.74211887199834,82.96847548799336,0.0,,69.98747684121017,346.68505459980656,457.73052047740543,60.07868969802905,77.7029467450501,False
13.599999999999797,wt_battery_discharging,21.347368640001662,41.0526320000032,0.0,42.253698,-20.906329359998338,83.62531743999335,0.0,,69.98732300508537,346.69277721750603,457.738866203888,60.07880195117364,77.70153002563144,False
13.619999999999797,wt_battery_discharging,21.23789491200111,40.842105600002135,0.0,42.253698,-21.01580308799889,84.06321235199556,0.0,,69.98716836341438,346.70304937901386,457.7282616478531,60.07891618662105,77.70333019900545,False
13.639999999999796,wt_battery_discharging,21.128421184001116,40.63157920000214,0.0,42.253698,-21.125276815998884,84.50110726399554,0.0,,69.98701291619719,346.713231044706,457.71791652875004,60.079031852085826,77.7050864121153,False
13.659999999999796,wt_battery_discharging,21.018947456001115,40.421052800002144,0.0,42.253698,-21.234750543998885,84.93900217599554,0.0,,69.9868566634338,346.72332402449865,457.7115319993595,60.079148498603296,77.7061703052954,False
13.679999999999795,wt_battery_discharging,20.909473728001114,40.210526400002145,0.0,42.253698,-21.344224271998886,85.37689708799554,0.0,,69.98669960512422,346.73333009210984,457.7086259114673,60.07926576185366,77.7066636780393,False
13.699999999999795,wt_battery_discharging,20.80000000000112,40.00000000000215,0.0,42.253698,-21.45369799999888,85.81479199999552,0.0,,69.98654174126844,346.7432509857833,457.708038336999,60.0793833468493,77.70676343257227,False
13.719999999999795,wt_battery_discharging,20.8,40.0,0.0,42.253698,-21.453698,85.814792,0.0,,69.98638387741266,346.7581515689176,457.6767667300772,60.07951195180529,77.71207289011497,False
13.739999999999794,wt_battery_discharging,20.8,40.0,0.0,42.253698,-21.453698,85.814792,0.0,,69.98622601355689,346.7727541403892,457.65005178081594,60.07964894942358,77.71660926911494,False
13.759999999999794,wt_battery_discharging,20.8,40.0,0.0,42.253698,-21.453698,85.814792,0.0,,69.98606814970111,346.78706466043144,457.6334318842364,60.079792198193864,77.71943170715942,False
13.779999999999793,wt_battery_discharging,20.8,40.0,0.0,42.253698,-21.453698,85.814792,0.0,,69.98591028584534,346.80108897007284,457.6249054031671,60.079939954694325,77.72087977796006,False
13.799999999999793,wt_battery_discharging,20.8,40.0,0.0,42.253698,-21.453698,85.814792,0.0,,69.98575242198956,346.81483279352136,457.62159392165364,60.080090801683355,77.7214421886068,False
13.819999999999792,wt_battery_discharging,20.581052648002277,39.57894740000438,0.0,42.253698,-21.672645351997723,86.69058140799089,0.0,,69.98559294704215,346.818175425471,457.68544675070996,60.08022171629937,77.71059907791295,False
13.839999999999792,wt_battery_discharging,20.362105296002284,39.15789480000439,0.0,42.253698,-21.891592703997716,87.56637081599087,0.0,,69.98543186100312,346.82168109950123,457.74338688792926,60.0803366385404,77.7007626435636,False
13.859999999999792,wt_battery_discharging,20.143157944002287,38.736842200004396,0.0,42.253698,-22.110540055997713,88.44216022399085,0.0,,69.98526916387247,346.82534655477036,457.7828202500555,60.08043879216143,77.69406950835784,False
13.879999999999791,wt_battery_discharging,19.924210592002293,38.31578960000441,0.0,42.253698,-22.329487407997707,89.31794963199083,0.0,,69.98510485565019,346.82916859565375,457.8069077479358,60.08053081373898,77.68998163702405,False
13.89999999999979,wt_battery_discharging,19.705263240002296,37.89473700000441,0.0,42.253698,-22.548434759997704,90.19373903999082,0.0,,69.98493893633629,346.8331440904391,457.82095385741724,60.08061485850131,77.68759808079211,False
13.91999999999979,wt_battery_discharging,19.541052648001724,37.578947400003315,0.0,42.253698,-22.712645351998276,90.8505814079931,0.0,,69.98477180870309,346.83980154519827,457.813040128847,60.0806981553087,77.68894098392198,False
13.93999999999979,wt_battery_discharging,19.376842056001724,37.26315780000332,0.0,42.253698,-22.876855943998276,91.5074237759931,0.0,,69.98460347275059,346.84649827198393,457.80371819120546,60.08078092362062,77.69052290961308,False
13.95999999999979,wt_battery_discharging,19.21263146400173,36.947368200003325,0.0,42.253698,-23.04106653599827,92.16426614399307,0.0,,69.98443392847881,346.8532334853554,457.7974706899046,60.08086334169728,77.69158314186427,False
13.979999999999789,wt_battery_discharging,19.048420872001735,36.63157860000334,0.0,42.253698,-23.205277127998265,92.82110851199306,0.0,,69.98426317588773,346.8600064155811,457.79424848954005,60.08094555404943,77.6921299767106,False
13.999999999999789,wt_battery_discharging,18.88421028000174,36.31578900000334,0.0,42.253698,-23.36948771999826,93.47795087999305,0.0,,69.98409121497735,346.86681630832385,457.79312402368083,60.08102767754651,77.69232080995624,False
14.019999999999788,wt_battery_discharging,18.829473520000583,36.21052600000112,0.0,42.253698,-23.424224479999417,93.69689791999767,0.0,,69.98391885129465,346.8787255890634,457.76121663156744,60.08112074286051,77.69773620832163,False
14.039999999999788,wt_battery_discharging,18.774736760000582,36.105263000001116,0.0,42.253698,-23.478961239999418,93.91584495999767,0.0,,69.98374608483961,346.89045415778605,457.7338299023246,60.08122239012644,77.70238495116148,False
14.059999999999787,wt_battery_discharging,18.720000000000578,36.000000000001116,0.0,42.253698,-23.533697999999422,94.13479199999769,0.0,,69.98357291561224,346.9020056287324,457.7165341556437,60.08133069206174,77.70532109321957,False
14.079999999999787,wt_battery_discharging,18.66526324000058,35.89473700000112,0.0,42.253698,-23.58843475999942,94.35373903999768,0.0,,69.98339934361253,346.9133835438577,457.7073436866896,60.08144407594536,77.70688136606842,False
14.099999999999786,wt_battery_discharging,18.610526480000583,35.78947400000112,0.0,42.253698,-23.643171519999417,94.57268607999767,0.0,,69.9832253688405,346.9245913742786,457.70338784293455,60.08156125964364,77.70755297193708,False
14.119999999999786,wt_battery_discharging,18.446315888001756,35.47368440000337,0.0,42.253698,-23.807382111998244,95.22952844799298,0.0,,69.98305018574916,346.93056935695904,457.7345575041933,60.081670262718816,77.70226143765444,False
14.139999999999786,wt_battery_discharging,18.282105296001756,35.157894800003376,0.0,42.253698,-23.971592703998244,95.88637081599298,0.0,,69.98287379433854,346.9366002011074,457.7636286860203,60.081772671863824,77.69732680233379,False
14.159999999999785,wt_battery_discharging,18.11789470400176,34.84210520000338,0.0,42.253698,-24.13580329599824,96.54321318399296,0.0,,69.98269619460862,346.9426828494945,457.7839060670203,60.08186978588324,77.69388522591012,False
14.179999999999785,wt_battery_discharging,17.95368411200176,34.526315600003386,0.0,42.253698,-24.30001388799824,97.20005555199296,0.0,,69.98251738655941,346.9488162660354,457.7967496812342,60.0819626675589,77.69170550250817,False
